population,deltaProp_male
gDahX_Odd,-0.012688502
gDahX_Odd,-0.022758724
gDahX_Odd,0.020536792
gDahX_Odd,0.0450501
gDahX_Odd,-0.002629842
gDahX_Odd,0.038409807
gDahX_Odd,-0.040256085
gDahX_Odd,0.017745809
gDahX_Odd,-0.026535941
gDahX_Odd,0.005960381
gDahX_Odd,-0.023862662
gDahX_Odd,0.037782761
gDahX_Odd,-0.013847413
gDahX_Odd,-0.005439896
gDahX_Odd,0.052426168
gDahX_Odd,-0.002499313
gDahX_Odd,0.0194413
gDahX_Odd,-0.017187848
gDahX_Odd,0.002888605
gDahX_Odd,-0.016937282
gDahX_Odd,-0.037868416
gDahX_Odd,-0.007086705
gDahX_Odd,-0.024560903
gDahX_Odd,0.002086415
gDahX_Odd,0.007845131
gDahX_Odd,-0.012174773
gDahX_Odd,-0.006554487
gDahX_Odd,-0.015368096
gDahX_Odd,-0.012286899
gDahX_Odd,0.035094397
gDahX_Odd,-0.023607642
gDahX_Odd,-0.034288463
gDahX_Odd,0.024941839
gDahX_Odd,0.015268585
gDahX_Odd,-0.014038195
gDahX_Odd,0.009586747
gDahX_Odd,-0.028090479
gDahX_Odd,0.019767757
gDahX_Odd,-0.046962526
gDahX_Odd,0.008785335
gDahX_Odd,0.0078759
gDahX_Odd,-0.017409097
gDahX_Odd,-0.013157066
gDahX_Odd,0.027790997
gDahX_Odd,0.002560676
gDahX_Odd,-0.013337774
gDahX_Odd,0.011142373
gDahX_Odd,-0.004598313
gDahX_Odd,-0.013827465
gDahX_Odd,0.031390095
gDahX_Odd,-0.029233965
gDahX_Odd,0.0149742
gDahX_Odd,0.008733614
gDahX_Odd,0.010896532
gDahX_Odd,-0.022197621
gDahX_Odd,0.042484884
gDahX_Odd,-0.003542704
gDahX_Odd,-0.014465691
gDahX_Odd,0.005277812
gDahX_Odd,-0.011028552
gDahX_Odd,0.013265422
gDahX_Odd,0.013909067
gDahX_Odd,0.023826077
gDahX_Odd,-0.021773959
gDahX_Odd,0.007854735
gDahX_Odd,-0.000381263
gDahX_Odd,-0.032733322
gDahX_Odd,0.014474521
gDahX_Odd,0.007531785
gDahX_Odd,-0.012733963
gDahX_Odd,0.021851024
gDahX_Odd,-0.012319774
gDahX_Odd,0.055863488
gDahX_Odd,0.032864487
gDahX_Odd,-0.012909647
gDahX_Odd,-0.006232702
gDahX_Odd,-0.015665343
gDahX_Odd,0.048855982
gDahX_Odd,-0.02470956
gDahX_Odd,-0.029262787
gDahX_Odd,0.028539986
gDahX_Odd,0.031131533
gDahX_Odd,0.017750852
gDahX_Odd,0.01225847
gDahX_Odd,0.042256135
gDahX_Odd,0.000990808
gDahX_Odd,-0.00831712
gDahX_Odd,-0.005929979
gDahX_Odd,-0.016533052
gDahX_Odd,0.015592245
gDahX_Odd,0.028668684
gDahX_Odd,-0.018959833
gDahX_Odd,0.014605728
gDahX_Odd,0.00807339
gDahX_Odd,0.014418792
gDahX_Odd,-0.014489079
gDahX_Odd,0.014940911
gDahX_Odd,0.012181898
gDahX_Odd,0.010263281
gDahX_Odd,-0.018438899
gDahX_Odd,0.017511821
gDahX_Odd,-0.051009827
gDahX_Odd,0.005140536
gDahX_Odd,-0.009136004
gDahX_Odd,-0.005664028
gDahX_Odd,0.012536756
gDahX_Odd,0.005728485
gDahX_Odd,-0.013393266
gDahX_Odd,0.018144473
gDahX_Odd,0.009425986
gDahX_Odd,-0.029267588
gDahX_Odd,0.006253495
gDahX_Odd,-0.012443792
gDahX_Odd,0.031271346
gDahX_Odd,-0.025022937
gDahX_Odd,-0.010630083
gDahX_Odd,0.045931135
gDahX_Odd,0.018206131
gDahX_Odd,0.022483035
gDahX_Odd,-0.001104434
gDahX_Odd,0.017226426
gDahX_Odd,-0.004528098
gDahX_Odd,-0.002321948
gDahX_Odd,-0.03668279
gDahX_Odd,-0.027645554
gDahX_Odd,-0.057035936
gDahX_Odd,0.017808137
gDahX_Odd,0.015306122
gDahX_Odd,0.038119335
gDahX_Odd,-0.008927794
gDahX_Odd,-0.007720031
gDahX_Odd,0.01856261
gDahX_Odd,-0.030011922
gDahX_Odd,-0.00415868
gDahX_Odd,-0.005704334
gDahX_Odd,0.017653358
gDahX_Odd,-0.016068547
gDahX_Odd,0.033077048
gDahX_Odd,-0.029206916
gDahX_Odd,0.035532582
gDahX_Odd,-0.020124005
gDahX_Odd,0.021626424
gDahX_Odd,0.006394189
gDahX_Odd,0.008285724
gDahX_Odd,-0.050931315
gDahX_Odd,0.036355094
gDahX_Odd,0.005479562
gDahX_Odd,-0.003446624
gDahX_Odd,0.0022751
gDahX_Odd,0.004742729
gDahX_Odd,-0.016766414
gDahX_Odd,-0.01873838
gDahX_Odd,0.011174488
gDahX_Odd,0.009665663
gDahX_Odd,-0.018376468
gDahX_Odd,-0.004694782
gDahX_Odd,-0.015612998
gDahX_Odd,0.025833399
gDahX_Odd,-0.010059919
gDahX_Odd,0.012319193
gDahX_Odd,-0.003935026
gDahX_Odd,0.006466294
gDahX_Odd,0.004532772
gDahX_Odd,0.006313378
gDahX_Odd,-0.014064197
gDahX_Odd,0.003798259
gDahX_Odd,5.16E-05
gDahX_Odd,0.033457171
gDahX_Odd,-0.012358947
gDahX_Odd,0.002555562
gDahX_Odd,-0.021989494
gDahX_Odd,-0.03676541
gDahX_Odd,0.015453436
gDahX_Odd,-0.017499466
gDahX_Odd,-0.01193359
gDahX_Odd,-0.007914864
gDahX_Odd,-0.020520793
gDahX_Odd,-0.022834681
gDahX_Odd,-0.006338395
gDahX_Odd,0.015203346
gDahX_Odd,0.003296728
gDahX_Odd,0.001188837
gDahX_Odd,-0.02063589
gDahX_Odd,0.022237505
gDahX_Odd,0.010176376
gDahX_Odd,-0.026853447
gDahX_Odd,-0.03212923
gDahX_Odd,-0.021698853
gDahX_Odd,0.00777174
gDahX_Odd,-0.021030827
gDahX_Odd,0.002887051
gDahX_Odd,0.005952935
gDahX_Odd,-0.028115894
gDahX_Odd,-0.037122352
gDahX_Odd,0.001040554
gDahX_Odd,-0.014737878
gDahX_Odd,0.006303809
gDahX_Odd,0.017688153
gDahX_Odd,-0.043849454
gDahX_Odd,-0.049913828
gDahX_Odd,-0.024828581
gDahX_Odd,0.008488535
gDahX_Odd,-0.027122168
gDahX_Odd,-0.024616451
gDahX_Odd,-0.014875822
gDahX_Odd,-0.015690399
gDahX_Odd,0.039264875
gDahX_Odd,0.00194478
gDahX_Odd,-0.010629783
gDahX_Odd,0.030041819
gDahX_Odd,0.008859597
gDahX_Odd,0.039191238
gDahX_Odd,0.039450353
gDahX_Odd,0.008483405
gDahX_Odd,0.00901587
gDahX_Odd,-0.036106774
gDahX_Odd,-0.014135741
gDahX_Odd,0.005847225
gDahX_Odd,0.041691955
gDahX_Odd,-0.001926216
gDahX_Odd,0.008814756
gDahX_Odd,-0.024692003
gDahX_Odd,-0.01929084
gDahX_Odd,-0.039945872
gDahX_Odd,0.03095187
gDahX_Odd,-0.006292608
gDahX_Odd,-0.03172673
gDahX_Odd,0.000150385
gDahX_Odd,0.018070839
gDahX_Odd,0.027059023
gDahX_Odd,0.003964894
gDahX_Odd,-0.001682631
gDahX_Odd,0.024139419
gDahX_Odd,0.02156321
gDahX_Odd,0.024732638
gDahX_Odd,-0.006578186
gDahX_Odd,0.004300645
gDahX_Odd,0.039592032
gDahX_Odd,0.00146436
gDahX_Odd,-0.002612854
gDahX_Odd,0.005693757
gDahX_Odd,-0.010182811
gDahX_Odd,-0.018219661
gDahX_Odd,0.013696274
gDahX_Odd,-0.015315227
gDahX_Odd,0.029556152
gDahX_Odd,0.039234624
gDahX_Odd,0.02292807
gDahX_Odd,-0.002285243
gDahX_Odd,0.037757169
gDahX_Odd,0.013142308
gDahX_Odd,-0.010506206
gDahX_Odd,0.020731014
gDahX_Odd,-0.012217376
gDahX_Odd,0.018195687
gDahX_Odd,0.022284918
gDahX_Odd,-0.010148198
gDahX_Odd,-0.026436573
gDahX_Odd,-0.00879896
gDahX_Odd,0.024528
gDahX_Odd,0.008723066
gDahX_Odd,0.061027801
gDahX_Odd,0.016136212
gDahX_Odd,0.04256224
gDahX_Odd,-0.017098055
gDahX_Odd,-0.02385595
gDahX_Odd,-0.025958466
gDahX_Odd,0.004861672
gDahX_Odd,0.056083834
gDahX_Odd,0.02886863
gDahX_Odd,-0.007792573
gDahX_Odd,-0.005804422
gDahX_Odd,-0.006915459
gDahX_Odd,0.002670917
gDahX_Odd,0.023394493
gDahX_Odd,0.054305063
gDahX_Odd,-0.024656453
gDahX_Odd,-0.035119623
gDahX_Odd,0.008084764
gDahX_Odd,-0.048853578
gDahX_Odd,0.003946568
gDahX_Odd,-0.007537413
gDahX_Odd,-0.018978031
gDahX_Odd,-0.052394249
gDahX_Odd,-0.015290326
gDahX_Odd,-0.032693767
gDahX_Odd,0.002530243
gDahX_Odd,-0.008624643
gDahX_Odd,-0.044764518
gDahX_Odd,-0.004560766
gDahX_Odd,-0.012540218
gDahX_Odd,-0.021032085
gDahX_Odd,-0.027263473
gDahX_Odd,0.017093315
gDahX_Odd,-0.012854989
gDahX_Odd,-0.005661195
gDahX_Odd,0.003116089
gDahX_Odd,-0.029989703
gDahX_Odd,-0.043945849
gDahX_Odd,-0.025703034
gDahX_Odd,0.003405877
gDahX_Odd,-0.039827195
gDahX_Odd,0.00211965
gDahX_Odd,0.007867169
gDahX_Odd,-0.020499668
gDahX_Odd,-0.019717463
gDahX_Odd,0.017058291
gDahX_Odd,-0.0039231
gDahX_Odd,-0.011161956
gDahX_Odd,-0.008550138
gDahX_Odd,-0.006685823
gDahX_Odd,-0.003468533
gDahX_Odd,0.02894475
gDahX_Odd,0.002142741
gDahX_Odd,0.027510778
gDahX_Odd,0.028906309
gDahX_Odd,0.022264805
gDahX_Odd,0.003942208
gDahX_Odd,0.02961102
gDahX_Odd,0.023935818
gDahX_Odd,0.001017486
gDahX_Odd,0.022827944
gDahX_Odd,-0.018218572
gDahX_Odd,0.000978142
gDahX_Odd,-0.006064103
gDahX_Odd,0.002282395
gDahX_Odd,-0.006044043
gDahX_Odd,0.024151325
gDahX_Odd,-0.033557205
gDahX_Odd,0.008109495
gDahX_Odd,-0.012668857
gDahX_Odd,0.0164941
gDahX_Odd,0.016865677
gDahX_Odd,0.019109322
gDahX_Odd,0.008738905
gDahX_Odd,-0.019500868
gDahX_Odd,0.029133275
gDahX_Odd,-0.021527901
gDahX_Odd,0.032715112
gDahX_Odd,-0.023202286
gDahX_Odd,0.012862634
gDahX_Odd,-0.014212212
gDahX_Odd,-0.009063499
gDahX_Odd,-0.034032418
gDahX_Odd,-0.038455674
gDahX_Odd,-0.017935304
gDahX_Odd,0.004160503
gDahX_Odd,-0.013997879
gDahX_Odd,0.014681965
gDahX_Odd,0.012257427
gDahX_Odd,0.008428432
gDahX_Odd,-0.027920537
gDahX_Odd,0.006272956
gDahX_Odd,-0.012501628
gDahX_Odd,0.000543994
gDahX_Odd,-0.014531408
gDahX_Odd,0.009234622
gDahX_Odd,0.029911526
gDahX_Odd,0.00742511
gDahX_Odd,0.021260676
gDahX_Odd,-0.015870411
gDahX_Odd,0.002725328
gDahX_Odd,-0.025349322
gDahX_Odd,0.009782875
gDahX_Odd,0.041517857
gDahX_Odd,-0.015556621
gDahX_Odd,-0.002842349
gDahX_Odd,0.032394227
gDahX_Odd,0.007358519
gDahX_Odd,0.065008779
gDahX_Odd,-0.029786633
gDahX_Odd,-0.000546617
gDahX_Odd,0.007278204
gDahX_Odd,0.005862428
gDahX_Odd,-0.017430261
gDahX_Odd,-0.007869637
gDahX_Odd,-0.027375591
gDahX_Odd,-0.001398276
gDahX_Odd,-0.002502764
gDahX_Odd,0.014287039
gDahX_Odd,-9.56E-05
gDahX_Odd,0.043197738
gDahX_Odd,0.06951402
gDahX_Odd,0.004080532
gDahX_Odd,-0.002971975
gDahX_Odd,-0.006338803
gDahX_Odd,0.012974085
gDahX_Odd,-0.017198896
gDahX_Odd,-0.023636901
gDahX_Odd,9.50E-05
gDahX_Odd,0.032785255
gDahX_Odd,-0.006643944
gDahX_Odd,-0.035397814
gDahX_Odd,0.001381385
gDahX_Odd,-0.042190194
gDahX_Odd,-0.016396443
gDahX_Odd,0.007897506
gDahX_Odd,0.024046886
gDahX_Odd,-0.007915242
gDahX_Odd,0.0134999
gDahX_Odd,0.021154946
gDahX_Odd,0.00630208
gDahX_Odd,-0.010511043
gDahX_Odd,0.00640528
gDahX_Odd,0.021400292
gDahX_Odd,-0.013695678
gDahX_Odd,0.001355971
gDahX_Odd,-0.016237076
gDahX_Odd,-0.01831374
gDahX_Odd,0.014757224
gDahX_Odd,-0.062574028
gDahX_Odd,-0.015893905
gDahX_Odd,-0.075912704
gDahX_Odd,0.00787069
gDahX_Odd,0.018056977
gDahX_Odd,0.028592634
gDahX_Odd,-0.006168842
gDahX_Odd,0.041217827
gDahX_Odd,0.014489403
gDahX_Odd,-0.007125125
gDahX_Odd,0.012265909
gDahX_Odd,-0.041713108
gDahX_Odd,-0.018956158
gDahX_Odd,0.018682054
gDahX_Odd,-0.021729846
gDahX_Odd,-0.016120001
gDahX_Odd,-0.000587723
gDahX_Odd,0.044731303
gDahX_Odd,0.038375939
gDahX_Odd,0.004488773
gDahX_Odd,0.026077281
gDahX_Odd,-0.003694883
gDahX_Odd,0.012767228
gDahX_Odd,0.019377228
gDahX_Odd,0.002574389
gDahX_Odd,0.030879368
gDahX_Odd,0.009907926
gDahX_Odd,-0.027800696
gDahX_Odd,0.005314177
gDahX_Odd,-0.035347436
gDahX_Odd,0.001488593
gDahX_Odd,0.002865584
gDahX_Odd,0.001662265
gDahX_Odd,0.003170315
gDahX_Odd,-0.039432666
gDahX_Odd,-0.01569773
gDahX_Odd,-0.006384686
gDahX_Odd,-0.004291121
gDahX_Odd,-0.004335424
gDahX_Odd,-0.003263084
gDahX_Odd,-0.009177932
gDahX_Odd,-0.022021168
gDahX_Odd,0.013187557
gDahX_Odd,0.002369541
gDahX_Odd,-0.005240408
gDahX_Odd,0.028965304
gDahX_Odd,-0.03338943
gDahX_Odd,0.025016994
gDahX_Odd,-0.013383667
gDahX_Odd,0.007474644
gDahX_Odd,0.008220155
gDahX_Odd,0.010589605
gDahX_Odd,-0.023017
gDahX_Odd,-0.038847445
gDahX_Odd,-0.011586297
gDahX_Odd,-0.021312058
gDahX_Odd,-0.045722435
gDahX_Odd,-0.016600569
gDahX_Odd,0.02600635
gDahX_Odd,-0.010994741
gDahX_Odd,-0.041336129
gDahX_Odd,0.042559
gDahX_Odd,-0.028804144
gDahX_Odd,0.034466173
gDahX_Odd,-0.018054784
gDahX_Odd,0.024414634
gDahX_Odd,-0.030146833
gDahX_Odd,-0.013191865
gDahX_Odd,0.034063876
gDahX_Odd,-0.024135036
gDahX_Odd,0.01032997
gDahX_Odd,0.039494602
gDahX_Odd,-0.019647317
gDahX_Odd,-0.000455887
gDahX_Odd,-0.046950724
gDahX_Odd,-0.011969493
gDahX_Odd,0.023666796
gDahX_Odd,-0.002203324
gDahX_Odd,-0.020088926
gDahX_Odd,-0.000746682
gDahX_Odd,0.018498126
gDahX_Odd,-0.036148339
gDahX_Odd,-0.019692032
gDahX_Odd,-0.015706796
gDahX_Odd,-0.019053333
gDahX_Odd,-0.003470775
gDahX_Odd,-0.009293241
gDahX_Odd,0.018432616
gDahX_Odd,0.007975574
gDahX_Odd,0.000165698
gDahX_Odd,-0.024834977
gDahX_Odd,0.015208098
gDahX_Odd,-0.001168233
gDahX_Odd,0.026049842
gDahX_Odd,0.009710702
gDahX_Odd,0.018864553
gDahX_Odd,-0.019178035
gDahX_Odd,-0.014757675
gDahX_Odd,0.046330901
gDahX_Odd,-0.017352727
gDahX_Odd,0.028558827
gDahX_Odd,-0.029832892
gDahX_Odd,-0.000809118
gDahX_Odd,0.020765529
gDahX_Odd,-0.027548101
gDahX_Odd,0.018138782
gDahX_Odd,-0.014957356
gDahX_Odd,-0.000174108
gDahX_Odd,-0.003661943
gDahX_Odd,-0.012734834
gDahX_Odd,0.031919319
gDahX_Odd,0.022731986
gDahX_Odd,-0.021496481
gDahX_Odd,0.024696649
gDahX_Odd,0.00013181
gDahX_Odd,0.037227434
gDahX_Odd,0.029388269
gDahX_Odd,-0.054400308
gDahX_Odd,-0.028730012
gDahX_Odd,-0.051846603
gDahX_Odd,0.015970984
gDahX_Odd,-0.024425973
gDahX_Odd,-0.033721388
gDahX_Odd,0.035996016
gDahX_Odd,-0.001500915
gDahX_Odd,-0.024246144
gDahX_Odd,-0.006940726
gDahX_Odd,-0.004089919
gDahX_Odd,0.025015358
gDahX_Odd,-0.01215528
gDahX_Odd,0.011842328
gDahX_Odd,-0.015880513
gDahX_Odd,0.008569357
gDahX_Odd,-0.004549291
gDahX_Odd,-0.008025981
gDahX_Odd,0.050057822
gDahX_Odd,-0.017849204
gDahX_Odd,0.027287233
gDahX_Odd,0.006308663
gDahX_Odd,0.014041665
gDahX_Odd,0.010437059
gDahX_Odd,0.019983317
gDahX_Odd,0.049459418
gDahX_Odd,0.03487817
gDahX_Odd,0.01495184
gDahX_Odd,-0.002677748
gDahX_Odd,-0.016907922
gDahX_Odd,-0.026722024
gDahX_Odd,0.023227902
gDahX_Odd,0.019215126
gDahX_Odd,-0.001395089
gDahX_Odd,-0.035535284
gDahX_Odd,-0.016747445
gDahX_Odd,0.016432953
gDahX_Odd,0.012924792
gDahX_Odd,0.013087718
gDahX_Odd,-0.003401193
gDahX_Odd,0.041085986
gDahX_Odd,-0.019556926
gDahX_Odd,0.002129342
gDahX_Odd,0.002761251
gDahX_Odd,-0.024818357
gDahX_Odd,0.006293776
gDahX_Odd,-0.006436917
gDahX_Odd,-0.040925158
gDahX_Odd,0.030096593
gDahX_Odd,0.043895272
gDahX_Odd,-0.007344698
gDahX_Odd,0.00835126
gDahX_Odd,0.022004848
gDahX_Odd,-0.033573608
gDahX_Odd,0.000622637
gDahX_Odd,0.058617043
gDahX_Odd,-0.014666773
gDahX_Odd,0.029177247
gDahX_Odd,0.041438527
gDahX_Odd,-0.006827435
gDahX_Odd,-0.02430232
gDahX_Odd,-0.032618866
gDahX_Odd,-0.046905148
gDahX_Odd,-0.008166418
gDahX_Odd,0.006533991
gDahX_Odd,-0.022341658
gDahX_Odd,0.00475581
gDahX_Odd,-0.005644355
gDahX_Odd,-0.00315343
gDahX_Odd,0.014330287
gDahX_Odd,-0.004441209
gDahX_Odd,-0.037827831
gDahX_Odd,-0.001084659
gDahX_Odd,-0.00927202
gDahX_Odd,-0.000193858
gDahX_Odd,0.006369728
gDahX_Odd,0.024280631
gDahX_Odd,-0.011139191
gDahX_Odd,0.033604468
gDahX_Odd,0.00589419
gDahX_Odd,0.009556292
gDahX_Odd,-0.037727413
gDahX_Odd,-0.023984833
gDahX_Odd,0.008737621
gDahX_Odd,-0.038925111
gDahX_Odd,-0.02032035
gDahX_Odd,-0.034449646
gDahX_Odd,-0.000958699
gDahX_Odd,-0.02722336
gDahX_Odd,0.038943195
gDahX_Odd,0.016167868
gDahX_Odd,-0.038689879
gDahX_Odd,-0.000773911
gDahX_Odd,-0.004043007
gDahX_Odd,0.006872054
gDahX_Odd,0.027271747
gDahX_Odd,-0.043100843
gDahX_Odd,0.014674678
gDahX_Odd,-0.000712851
gDahX_Odd,0.01155087
gDahX_Odd,-0.003193389
gDahX_Odd,0.013463816
gDahX_Odd,-0.031077256
gDahX_Odd,0.015948155
gDahX_Odd,0.032288078
gDahX_Odd,-0.010908469
gDahX_Odd,-0.017649102
gDahX_Odd,0.016345033
gDahX_Odd,-0.017978949
gDahX_Odd,0.030905676
gDahX_Odd,-0.021139907
gDahX_Odd,-0.00965082
gDahX_Odd,-0.043374616
gDahX_Odd,-0.030228373
gDahX_Odd,0.032453091
gDahX_Odd,0.015699744
gDahX_Odd,-0.059753182
gDahX_Odd,0.034977373
gDahX_Odd,-0.008013069
gDahX_Odd,-0.010210948
gDahX_Odd,0.010124379
gDahX_Odd,-0.006583126
gDahX_Odd,-0.019324158
gDahX_Odd,-0.014403465
gDahX_Odd,0.001387649
gDahX_Odd,-0.020917548
gDahX_Odd,0.004278872
gDahX_Odd,-0.009598463
gDahX_Odd,-0.018487149
gDahX_Odd,-0.046387859
gDahX_Odd,0.045910358
gDahX_Odd,-0.035322078
gDahX_Odd,-0.020719903
gDahX_Odd,-0.00167537
gDahX_Odd,-0.016968516
gDahX_Odd,-0.020432465
gDahX_Odd,-0.000756698
gDahX_Odd,0.005412276
gDahX_Odd,0.008889653
gDahX_Odd,0.003774155
gDahX_Odd,-0.023089005
gDahX_Odd,-0.037745915
gDahX_Odd,0.007234235
gDahX_Odd,-0.005703008
gDahX_Odd,-0.005260368
gDahX_Odd,-0.011863444
gDahX_Odd,-0.015670029
gDahX_Odd,-0.017626743
gDahX_Odd,-0.003976076
gDahX_Odd,0.002397697
gDahX_Odd,0.010166655
gDahX_Odd,0.010449989
gDahX_Odd,0.002372535
gDahX_Odd,-0.033362816
gDahX_Odd,-0.032680506
gDahX_Odd,0.003055864
gDahX_Odd,-0.013756949
gDahX_Odd,0.005135766
gDahX_Odd,-0.000155936
gDahX_Odd,-0.002916425
gDahX_Odd,0.008408067
gDahX_Odd,0.037118512
gDahX_Odd,-0.005599955
gDahX_Odd,0.000103121
gDahX_Odd,-0.019252389
gDahX_Odd,-0.007821478
gDahX_Odd,0.015553893
gDahX_Odd,0.000860432
gDahX_Odd,-0.016477551
gDahX_Odd,-0.052438802
gDahX_Odd,0.013632315
gDahX_Odd,-0.013599812
gDahX_Odd,-0.018742273
gDahX_Odd,-0.013347855
gDahX_Odd,0.042350452
gDahX_Odd,0.003245454
gDahX_Odd,-0.030300668
gDahX_Odd,-0.000516736
gDahX_Odd,0.024735894
gDahX_Odd,0.020473945
gDahX_Odd,0.020869269
gDahX_Odd,-0.003351191
gDahX_Odd,-0.012897185
gDahX_Odd,-0.026639771
gDahX_Odd,-0.000770396
gDahX_Odd,-0.009081989
gDahX_Odd,-0.018914149
gDahX_Odd,0.01220299
gDahX_Odd,-0.02223609
gDahX_Odd,-0.033119745
gDahX_Odd,-0.007944778
gDahX_Odd,-0.015692971
gDahX_Odd,0.041140099
gDahX_Odd,-0.010736929
gDahX_Odd,-0.054716636
gDahX_Odd,-0.005919961
gDahX_Odd,-0.000151697
gDahX_Odd,-0.00568532
gDahX_Odd,-0.005474311
gDahX_Odd,0.022122771
gDahX_Odd,-0.01561965
gDahX_Odd,-0.004034339
gDahX_Odd,0.047018335
gDahX_Odd,0.004904891
gDahX_Odd,-0.005303915
gDahX_Odd,-0.016526011
gDahX_Odd,0.005033921
gDahX_Odd,-0.007337131
gDahX_Odd,0.006383406
gDahX_Odd,-0.02880734
gDahX_Odd,0.002402223
gDahX_Odd,0.009999762
gDahX_Odd,0.032048036
gDahX_Odd,-0.004309624
gDahX_Odd,0.013256027
gDahX_Odd,0.002281257
gDahX_Odd,-0.028633849
gDahX_Odd,-0.002119104
gDahX_Odd,0.004704268
gDahX_Odd,0.039743176
gDahX_Odd,0.01200514
gDahX_Odd,0.029403225
gDahX_Odd,-0.000528794
gDahX_Odd,0.00729025
gDahX_Odd,0.013160021
gDahX_Odd,-0.025197105
gDahX_Odd,-0.004822504
gDahX_Odd,-0.00730181
gDahX_Odd,-0.032187855
gDahX_Odd,-0.034902233
gDahX_Odd,-0.031102188
gDahX_Odd,0.006458118
gDahX_Odd,-0.000512746
gDahX_Odd,-0.013198675
gDahX_Odd,0.047877094
gDahX_Odd,0.021692886
gDahX_Odd,0.010771069
gDahX_Odd,0.025315182
gDahX_Odd,-0.003322553
gDahX_Odd,-0.003427562
gDahX_Odd,0.033379287
gDahX_Odd,0.006610345
gDahX_Odd,0.019508759
gDahX_Odd,0.031467723
gDahX_Odd,-0.006238688
gDahX_Odd,-0.001853729
gDahX_Odd,-0.008839333
gDahX_Odd,0.006164574
gDahX_Odd,-0.003252657
gDahX_Odd,-0.030389107
gDahX_Odd,0.000296344
gDahX_Odd,-0.009938405
gDahX_Odd,0.017345526
gDahX_Odd,0.003432114
gDahX_Odd,0.007763651
gDahX_Odd,0.011610917
gDahX_Odd,0.033184799
gDahX_Odd,0.007039831
gDahX_Odd,0.013082903
gDahX_Odd,0.000851241
gDahX_Odd,-0.015643122
gDahX_Odd,-0.031467675
gDahX_Odd,-0.003792602
gDahX_Odd,0.004885768
gDahX_Odd,-0.007610999
gDahX_Odd,0.012320561
gDahX_Odd,-0.012342012
gDahX_Odd,-0.031246552
gDahX_Odd,-0.002911351
gDahX_Odd,-0.003743708
gDahX_Odd,0.004046596
gDahX_Odd,0.001691105
gDahX_Odd,-0.008569343
gDahX_Odd,-0.000998277
gDahX_Odd,-0.03753862
gDahX_Odd,-0.020002335
gDahX_Odd,-0.013733613
gDahX_Odd,-0.033491574
gDahX_Odd,-0.010399269
gDahX_Odd,0.018327879
gDahX_Odd,-0.021210825
gDahX_Odd,-0.009188457
gDahX_Odd,0.016045236
gDahX_Odd,-0.013131907
gDahX_Odd,0.012811136
gDahX_Odd,-0.000590139
gDahX_Odd,-0.004933046
gDahX_Odd,-0.028091405
gDahX_Odd,-0.015107405
gDahX_Odd,0.00975418
gDahX_Odd,0.022243598
gDahX_Odd,-0.004279116
gDahX_Odd,-0.002712461
gDahX_Odd,0.028748053
gDahX_Odd,0.010116178
gDahX_Odd,0.030863693
gDahX_Odd,-0.011455963
gDahX_Odd,-0.013643339
gDahX_Odd,-0.008385422
gDahX_Odd,-0.01151192
gDahX_Odd,-0.007646083
gDahX_Odd,-0.020660123
gDahX_Odd,-0.018266369
gDahX_Odd,-0.017769951
gDahX_Odd,0.012398376
gDahX_Odd,0.018201647
gDahX_Odd,0.00821574
gDahX_Odd,-0.002515493
gDahX_Odd,-0.011254368
gDahX_Odd,-0.017876007
gDahX_Odd,0.011175358
gDahX_Odd,-0.013855045
gDahX_Odd,0.000709062
gDahX_Odd,0.009138538
gDahX_Odd,-0.017226315
gDahX_Odd,-0.032329617
gDahX_Odd,-0.01474594
gDahX_Odd,0.016789544
gDahX_Odd,-0.000174941
gDahX_Odd,-0.007396023
gDahX_Odd,0.00986539
gDahX_Odd,-0.022603062
gDahX_Odd,0.007084939
gDahX_Odd,0.011362999
gDahX_Odd,-0.012271087
gDahX_Odd,0.007934241
gDahX_Odd,0.003140359
gDahX_Odd,0.047326963
gDahX_Odd,-0.032734671
gDahX_Odd,0.016317818
gDahX_Odd,0.021988542
gDahX_Odd,0.001047396
gDahX_Odd,-0.020594724
gDahX_Odd,-0.01594678
gDahX_Odd,0.012829022
gDahX_Odd,-0.009041845
gDahX_Odd,-0.002258848
gDahX_Odd,0.007179922
gDahX_Odd,-0.008312197
gDahX_Odd,-0.049651584
gDahX_Odd,0.036639259
gDahX_Odd,0.007496491
gDahX_Odd,0.024330718
gDahX_Odd,0.027365727
gDahX_Odd,0.025152098
gDahX_Odd,0.009233528
gDahX_Odd,0.002660337
gDahX_Odd,-0.024291059
gDahX_Odd,-0.03603959
gDahX_Odd,-0.035676613
gDahX_Odd,-0.000852639
gDahX_Odd,0.013855289
gDahX_Odd,-0.014041779
gDahX_Odd,-0.00648873
gDahX_Odd,0.010592629
gDahX_Odd,-0.014311454
gDahX_Odd,-0.00051581
gDahX_Odd,-0.046703787
gDahX_Odd,-0.016510988
gDahX_Odd,-0.041718633
gDahX_Odd,-0.028908378
gDahX_Odd,-0.027889085
gDahX_Odd,-0.010960119
gDahX_Odd,-0.022263019
gDahX_Odd,0.020681937
gDahX_Odd,-0.027260908
gDahX_Odd,-0.040891154
gDahX_Odd,-0.027814907
gDahX_Odd,-0.009155805
gDahX_Odd,-0.035294196
gDahX_Odd,-0.037899179
gDahX_Odd,-0.010852996
gDahX_Odd,0.012547097
