population,deltaProp_red
dOddY_Inn,0.148630119
dOddY_Inn,0.138476379
dOddY_Inn,-0.030780082
dOddY_Inn,0.08935876
dOddY_Inn,0.099691184
dOddY_Inn,0.076321517
dOddY_Inn,0.1836503
dOddY_Inn,0.107759846
dOddY_Inn,0.116079654
dOddY_Inn,0.219227379
dOddY_Inn,0.076296128
dOddY_Inn,0.119322421
dOddY_Inn,0.23267212
dOddY_Inn,0.049147531
dOddY_Inn,-0.058525532
dOddY_Inn,0.098518084
dOddY_Inn,0.078995423
dOddY_Inn,0.065204012
dOddY_Inn,-0.015051655
dOddY_Inn,0.028298573
dOddY_Inn,0.064476938
dOddY_Inn,0.165106249
dOddY_Inn,0.076258574
dOddY_Inn,0.103251396
dOddY_Inn,0.083771174
dOddY_Inn,0.000740829
dOddY_Inn,0.092510823
dOddY_Inn,0.05754162
dOddY_Inn,-0.054034239
dOddY_Inn,0.121698185
dOddY_Inn,0.072093092
dOddY_Inn,0.074922904
dOddY_Inn,0.047933474
dOddY_Inn,-0.043154873
dOddY_Inn,0.156004159
dOddY_Inn,0.096994578
dOddY_Inn,0.047415575
dOddY_Inn,-0.013140332
dOddY_Inn,0.094159123
dOddY_Inn,0.067483004
dOddY_Inn,0.013935787
dOddY_Inn,0.219395544
dOddY_Inn,0.032530487
dOddY_Inn,0.185146822
dOddY_Inn,0.135374348
dOddY_Inn,0.089748919
dOddY_Inn,0.102219736
dOddY_Inn,0.089902405
dOddY_Inn,0.013419507
dOddY_Inn,0.024228683
dOddY_Inn,0.04814521
dOddY_Inn,0.047589394
dOddY_Inn,0.061843797
dOddY_Inn,0.152716097
dOddY_Inn,0.104680348
dOddY_Inn,0.040195874
dOddY_Inn,0.105364555
dOddY_Inn,0.047349208
dOddY_Inn,0.091743251
dOddY_Inn,0.076007002
dOddY_Inn,0.063871493
dOddY_Inn,0.009912164
dOddY_Inn,0.09752023
dOddY_Inn,0.075014627
dOddY_Inn,0.092204786
dOddY_Inn,0.163105237
dOddY_Inn,0.091181552
dOddY_Inn,0.119304204
dOddY_Inn,0.038842936
dOddY_Inn,0.089636065
dOddY_Inn,0.111676078
dOddY_Inn,0.100219475
dOddY_Inn,0.013435192
dOddY_Inn,0.158220196
dOddY_Inn,0.086660277
dOddY_Inn,0.082421059
dOddY_Inn,0.037141559
dOddY_Inn,0.216721365
dOddY_Inn,0.045181322
dOddY_Inn,0.073655182
dOddY_Inn,0.016833822
dOddY_Inn,0.189055067
dOddY_Inn,-0.015589643
dOddY_Inn,-0.013933637
dOddY_Inn,0.038593399
dOddY_Inn,0.040347454
dOddY_Inn,-0.036637985
dOddY_Inn,0.038580834
dOddY_Inn,0.006834041
dOddY_Inn,0.014011453
dOddY_Inn,0.071592898
dOddY_Inn,0.10041486
dOddY_Inn,0.084892547
dOddY_Inn,-0.066073303
dOddY_Inn,0.045771349
dOddY_Inn,0.171411813
dOddY_Inn,0.055905359
dOddY_Inn,0.082128779
dOddY_Inn,0.07831162
dOddY_Inn,0.072403853
dOddY_Inn,0.063155064
dOddY_Inn,0.18046078
dOddY_Inn,0.055929445
dOddY_Inn,0.043381708
dOddY_Inn,0.01504847
dOddY_Inn,0.105883133
dOddY_Inn,0.163118367
dOddY_Inn,0.052196325
dOddY_Inn,0.068045535
dOddY_Inn,0.161418188
dOddY_Inn,-0.064208859
dOddY_Inn,0.138562054
dOddY_Inn,0.019493393
dOddY_Inn,-0.002349669
dOddY_Inn,0.032757162
dOddY_Inn,0.039787069
dOddY_Inn,0.153317026
dOddY_Inn,0.055531666
dOddY_Inn,0.036836629
dOddY_Inn,0.091237554
dOddY_Inn,0.000770308
dOddY_Inn,0.130388452
dOddY_Inn,0.128751804
dOddY_Inn,0.101909161
dOddY_Inn,0.054549674
dOddY_Inn,0.002948112
dOddY_Inn,0.071007696
dOddY_Inn,0.123775689
dOddY_Inn,0.094162549
dOddY_Inn,0.149021374
dOddY_Inn,0.081068833
dOddY_Inn,0.159868763
dOddY_Inn,0.032804233
dOddY_Inn,0.089001297
dOddY_Inn,0.048747615
dOddY_Inn,0.016716719
dOddY_Inn,-0.002011992
dOddY_Inn,0.057327662
dOddY_Inn,0.099262095
dOddY_Inn,0.013193761
dOddY_Inn,0.152710472
dOddY_Inn,0.134574315
dOddY_Inn,0.118491109
dOddY_Inn,0.151845237
dOddY_Inn,0.09198367
dOddY_Inn,0.065648002
dOddY_Inn,0.043972557
dOddY_Inn,0.043911882
dOddY_Inn,0.067698832
dOddY_Inn,0.046567971
dOddY_Inn,0.050846333
dOddY_Inn,0.088289053
dOddY_Inn,0.140031265
dOddY_Inn,0.119962231
dOddY_Inn,0.100630481
dOddY_Inn,0.045126136
dOddY_Inn,0.052632923
dOddY_Inn,0.02871283
dOddY_Inn,0.066005973
dOddY_Inn,0.070434166
dOddY_Inn,0.109324606
dOddY_Inn,0.081483038
dOddY_Inn,0.110850325
dOddY_Inn,0.056643226
dOddY_Inn,0.012832437
dOddY_Inn,0.09455213
dOddY_Inn,0.059101582
dOddY_Inn,0.121265173
dOddY_Inn,0.098356495
dOddY_Inn,0.117282053
dOddY_Inn,0.0391848
dOddY_Inn,0.008420089
dOddY_Inn,0.080885086
dOddY_Inn,-0.026813546
dOddY_Inn,0.057255829
dOddY_Inn,0.077768447
dOddY_Inn,0.205873547
dOddY_Inn,0.177461896
dOddY_Inn,0.068404704
dOddY_Inn,0.135810774
dOddY_Inn,0.069841106
dOddY_Inn,0.056129149
dOddY_Inn,0.010089057
dOddY_Inn,0.070438953
dOddY_Inn,0.118171341
dOddY_Inn,0.167848614
dOddY_Inn,0.146012647
dOddY_Inn,0.10287254
dOddY_Inn,-0.030117551
dOddY_Inn,-0.037069433
dOddY_Inn,0.036495218
dOddY_Inn,0.042734716
dOddY_Inn,-0.000801766
dOddY_Inn,0.052047391
dOddY_Inn,0.089441483
dOddY_Inn,0.110944357
dOddY_Inn,0.156504115
dOddY_Inn,-0.030002032
dOddY_Inn,0.047208021
dOddY_Inn,0.154254548
dOddY_Inn,0.03314003
dOddY_Inn,-0.047320153
dOddY_Inn,0.083197577
dOddY_Inn,0.146800858
dOddY_Inn,0.039122853
dOddY_Inn,0.048163323
dOddY_Inn,0.032420679
dOddY_Inn,0.150654108
dOddY_Inn,0.097603363
dOddY_Inn,0.103803288
dOddY_Inn,0.055782556
dOddY_Inn,0.116946132
dOddY_Inn,0.01037851
dOddY_Inn,0.122965508
dOddY_Inn,0.024194281
dOddY_Inn,0.043376333
dOddY_Inn,0.020895892
dOddY_Inn,0.125108672
dOddY_Inn,0.146548729
dOddY_Inn,0.058246247
dOddY_Inn,0.106732804
dOddY_Inn,0.042883901
dOddY_Inn,0.127797113
dOddY_Inn,0.060054046
dOddY_Inn,0.018895813
dOddY_Inn,0.045184698
dOddY_Inn,0.001732694
dOddY_Inn,0.264762331
dOddY_Inn,0.004138655
dOddY_Inn,0.041043684
dOddY_Inn,0.219034436
dOddY_Inn,0.067701217
dOddY_Inn,0.050443538
dOddY_Inn,0.039501483
dOddY_Inn,0.153903867
dOddY_Inn,0.02535701
dOddY_Inn,0.029919104
dOddY_Inn,0.098527243
dOddY_Inn,0.041268188
dOddY_Inn,0.071639758
dOddY_Inn,0.102824279
dOddY_Inn,0.085598193
dOddY_Inn,0.011356203
dOddY_Inn,0.013862502
dOddY_Inn,0.083840015
dOddY_Inn,0.062512535
dOddY_Inn,0.149701483
dOddY_Inn,0.082376284
dOddY_Inn,0.048745689
dOddY_Inn,0.060236588
dOddY_Inn,-0.021116389
dOddY_Inn,0.100879963
dOddY_Inn,0.017565554
dOddY_Inn,0.024133059
dOddY_Inn,0.105427509
dOddY_Inn,0.118048752
dOddY_Inn,0.019265961
dOddY_Inn,0.021797136
dOddY_Inn,0.053411763
dOddY_Inn,0.066498283
dOddY_Inn,0.022117461
dOddY_Inn,0.05355042
dOddY_Inn,0.059661693
dOddY_Inn,-0.005726687
dOddY_Inn,0.007592517
dOddY_Inn,0.026469941
dOddY_Inn,0.140824984
dOddY_Inn,0.099162331
dOddY_Inn,0.111643708
dOddY_Inn,0.021768022
dOddY_Inn,0.049646603
dOddY_Inn,0.044647361
dOddY_Inn,-0.010548643
dOddY_Inn,0.065431581
dOddY_Inn,0.091557023
dOddY_Inn,0.076559125
dOddY_Inn,0.014421899
dOddY_Inn,0.072803002
dOddY_Inn,0.030431559
dOddY_Inn,0.015233207
dOddY_Inn,0.066886827
dOddY_Inn,0.021691338
dOddY_Inn,-0.001732773
dOddY_Inn,0.046504106
dOddY_Inn,0.014015897
dOddY_Inn,0.065496365
dOddY_Inn,0.054335055
dOddY_Inn,0.076662227
dOddY_Inn,0.048716614
dOddY_Inn,0.013729849
dOddY_Inn,0.143537281
dOddY_Inn,0.128380278
dOddY_Inn,0.104109491
dOddY_Inn,0.032808546
dOddY_Inn,0.036911858
dOddY_Inn,0.143635916
dOddY_Inn,0.031473887
dOddY_Inn,0.002908522
dOddY_Inn,-0.019753086
dOddY_Inn,0.056407321
dOddY_Inn,0.070370127
dOddY_Inn,0.180790213
dOddY_Inn,0.071182127
dOddY_Inn,0.056370979
dOddY_Inn,0.017834249
dOddY_Inn,0.014778425
dOddY_Inn,0.037401685
dOddY_Inn,0.032891583
dOddY_Inn,0.1456412
dOddY_Inn,0.104691512
dOddY_Inn,0.098544795
dOddY_Inn,0.139886965
dOddY_Inn,0.02152542
dOddY_Inn,-0.028542053
dOddY_Inn,0.04003979
dOddY_Inn,0.061118605
dOddY_Inn,0.004014755
dOddY_Inn,0.050130128
dOddY_Inn,0.080542773
dOddY_Inn,0.003066587
dOddY_Inn,0.030320007
dOddY_Inn,0.066642408
dOddY_Inn,0.100056689
dOddY_Inn,0.116872336
dOddY_Inn,0.205404581
dOddY_Inn,0.011640478
dOddY_Inn,0.175080167
dOddY_Inn,0.066112549
dOddY_Inn,0.137507334
dOddY_Inn,0.076135303
dOddY_Inn,0.13442856
dOddY_Inn,0.061976588
dOddY_Inn,0.030884943
dOddY_Inn,0.014818951
dOddY_Inn,0.004762394
dOddY_Inn,0.119242366
dOddY_Inn,0.039791948
dOddY_Inn,-0.020975932
dOddY_Inn,-0.035004069
dOddY_Inn,0.102058821
dOddY_Inn,0.237624467
dOddY_Inn,0.162203972
dOddY_Inn,0.042312009
dOddY_Inn,0.128023692
dOddY_Inn,0.108224268
dOddY_Inn,0.098197228
dOddY_Inn,0.052470223
dOddY_Inn,0.010376607
dOddY_Inn,-0.010133506
dOddY_Inn,0.114603768
dOddY_Inn,0.062966016
dOddY_Inn,0.0167259
dOddY_Inn,0.154526305
dOddY_Inn,0.106600262
dOddY_Inn,0.096392471
dOddY_Inn,0.079146788
dOddY_Inn,0.042003367
dOddY_Inn,0.053592836
dOddY_Inn,0.061041523
dOddY_Inn,0.174400599
dOddY_Inn,0.197218313
dOddY_Inn,0.10712983
dOddY_Inn,-0.028383527
dOddY_Inn,0.062275655
dOddY_Inn,0.070979225
dOddY_Inn,0.003754163
dOddY_Inn,0.116679394
dOddY_Inn,0.196248833
dOddY_Inn,0.183196433
dOddY_Inn,0.054308888
dOddY_Inn,0.058755743
dOddY_Inn,0.050547095
dOddY_Inn,0.056567218
dOddY_Inn,0.052418736
dOddY_Inn,0.111686418
dOddY_Inn,0.032255265
dOddY_Inn,-0.029960719
dOddY_Inn,0.011674914
dOddY_Inn,-0.021031168
dOddY_Inn,0.046566136
dOddY_Inn,0.149790044
dOddY_Inn,0.018016439
dOddY_Inn,0.013280043
dOddY_Inn,0.013077108
dOddY_Inn,-0.003902638
dOddY_Inn,0.05271471
dOddY_Inn,0.086061479
dOddY_Inn,0.108905909
dOddY_Inn,0.116672628
dOddY_Inn,0.086324211
dOddY_Inn,0.136197499
dOddY_Inn,0.028982943
dOddY_Inn,0.040389253
dOddY_Inn,0.214046823
dOddY_Inn,0.120021552
dOddY_Inn,0.044666771
dOddY_Inn,0.083606269
dOddY_Inn,0.102212895
dOddY_Inn,0.07498236
dOddY_Inn,-0.013202769
dOddY_Inn,0.124843079
dOddY_Inn,0.026702883
dOddY_Inn,0.091900322
dOddY_Inn,0.160112713
dOddY_Inn,-0.012856751
dOddY_Inn,-0.003556889
dOddY_Inn,0.115179551
dOddY_Inn,0.009765231
dOddY_Inn,0.1003182
dOddY_Inn,0.029512706
dOddY_Inn,0.000726009
dOddY_Inn,-0.06196913
dOddY_Inn,0.090132014
dOddY_Inn,0.076052004
dOddY_Inn,0.07627501
dOddY_Inn,0.121452689
dOddY_Inn,0.044663417
dOddY_Inn,0.084802811
dOddY_Inn,0.133013653
dOddY_Inn,0.207399949
dOddY_Inn,0.136615313
dOddY_Inn,0.132587925
dOddY_Inn,0.020940589
dOddY_Inn,-0.000182966
dOddY_Inn,0.043348861
dOddY_Inn,0.128040812
dOddY_Inn,0.067414522
dOddY_Inn,-0.001400418
dOddY_Inn,0.047036399
dOddY_Inn,0.099158541
dOddY_Inn,0.087677754
dOddY_Inn,0.081330734
dOddY_Inn,0.130860429
dOddY_Inn,0.114626121
dOddY_Inn,0.106127789
dOddY_Inn,0.002582552
dOddY_Inn,-0.000316771
dOddY_Inn,0.09746652
dOddY_Inn,0.035440703
dOddY_Inn,0.016615063
dOddY_Inn,0.065534353
dOddY_Inn,0.133072175
dOddY_Inn,0.010066397
dOddY_Inn,0.076628978
dOddY_Inn,-0.038122294
dOddY_Inn,0.038859646
dOddY_Inn,0.042501725
dOddY_Inn,0.025440858
dOddY_Inn,-0.051665379
dOddY_Inn,0.028768168
dOddY_Inn,0.068371142
dOddY_Inn,0.007228273
dOddY_Inn,-0.018382745
dOddY_Inn,0.051969677
dOddY_Inn,0.104484911
dOddY_Inn,0.061477573
dOddY_Inn,0.089640265
dOddY_Inn,0.108559283
dOddY_Inn,0.126307463
dOddY_Inn,0.024527787
dOddY_Inn,0.118645313
dOddY_Inn,0.0804298
dOddY_Inn,0.052863107
dOddY_Inn,0.071900173
dOddY_Inn,0.035097692
dOddY_Inn,0.00852972
dOddY_Inn,0.061977204
dOddY_Inn,0.090193925
dOddY_Inn,0.03509644
dOddY_Inn,0.14357699
dOddY_Inn,0.065382685
dOddY_Inn,-0.020693462
dOddY_Inn,0.121718709
dOddY_Inn,-0.051078551
dOddY_Inn,-0.006520796
dOddY_Inn,0.036981225
dOddY_Inn,0.023227525
dOddY_Inn,0.192352092
dOddY_Inn,0.030021863
dOddY_Inn,0.080158199
dOddY_Inn,0.139594543
dOddY_Inn,0.172969124
dOddY_Inn,0.064150896
dOddY_Inn,0.095741249
dOddY_Inn,0.012290608
dOddY_Inn,0.046531111
dOddY_Inn,0.107643036
dOddY_Inn,0.067159311
dOddY_Inn,0.083997788
dOddY_Inn,0.046210993
dOddY_Inn,-0.023167352
dOddY_Inn,0.058901677
dOddY_Inn,-0.08230907
dOddY_Inn,0.057989444
dOddY_Inn,0.038676172
dOddY_Inn,-0.018943312
dOddY_Inn,0.075653492
dOddY_Inn,-0.043111464
dOddY_Inn,0.037539723
dOddY_Inn,0.007248696
dOddY_Inn,0.126861831
dOddY_Inn,0.115542206
dOddY_Inn,0.055919701
dOddY_Inn,0.102461536
dOddY_Inn,0.075591538
dOddY_Inn,0.045516715
dOddY_Inn,0.044143988
dOddY_Inn,-0.000320292
dOddY_Inn,-0.033678072
dOddY_Inn,0.035015303
dOddY_Inn,0.055840695
dOddY_Inn,0.135898905
dOddY_Inn,0.045222112
dOddY_Inn,-0.004878781
dOddY_Inn,0.077231704
dOddY_Inn,0.05793858
dOddY_Inn,0.092286308
dOddY_Inn,0.011081114
dOddY_Inn,0.043422411
dOddY_Inn,0.147797312
dOddY_Inn,0.08212003
dOddY_Inn,0.089600408
dOddY_Inn,0.072460107
dOddY_Inn,0.152149522
dOddY_Inn,-0.052409725
dOddY_Inn,0.022712201
dOddY_Inn,0.124788151
dOddY_Inn,0.032441356
dOddY_Inn,0.019468236
dOddY_Inn,-0.017338067
dOddY_Inn,0.038739883
dOddY_Inn,0.092997244
dOddY_Inn,0.064307956
dOddY_Inn,0.096256071
dOddY_Inn,0.098396782
dOddY_Inn,0.054170591
dOddY_Inn,0.120799559
dOddY_Inn,0.035598125
dOddY_Inn,0.064031435
dOddY_Inn,-0.005092227
dOddY_Inn,0.066728439
dOddY_Inn,0.057101711
dOddY_Inn,-0.000206044
dOddY_Inn,0.135121967
dOddY_Inn,0.069421018
dOddY_Inn,0.105515041
dOddY_Inn,0.104637909
dOddY_Inn,-0.023931482
dOddY_Inn,0.042580979
dOddY_Inn,-0.006105904
dOddY_Inn,0.075740252
dOddY_Inn,0.133145691
dOddY_Inn,0.118992799
dOddY_Inn,0.06013801
dOddY_Inn,0.020020295
dOddY_Inn,0.228729114
dOddY_Inn,0.070881341
dOddY_Inn,-0.002036379
dOddY_Inn,0.182720058
dOddY_Inn,0.067428375
dOddY_Inn,0.09808353
dOddY_Inn,0.085326408
dOddY_Inn,0.116253254
dOddY_Inn,0.050388206
dOddY_Inn,0.138993259
dOddY_Inn,0.092960354
dOddY_Inn,0.07835157
dOddY_Inn,0.053529497
dOddY_Inn,0.051883716
dOddY_Inn,0.039661654
dOddY_Inn,0.073491576
dOddY_Inn,0.048227139
dOddY_Inn,0.119292645
dOddY_Inn,0.097978944
dOddY_Inn,0.016701468
dOddY_Inn,0.063074271
dOddY_Inn,0.037496805
dOddY_Inn,0.055406066
dOddY_Inn,0.053815415
dOddY_Inn,0.083778695
dOddY_Inn,-0.009006203
dOddY_Inn,0.067953349
dOddY_Inn,0.021184498
dOddY_Inn,0.046420431
dOddY_Inn,0.062807356
dOddY_Inn,0.146000066
dOddY_Inn,0.06300773
dOddY_Inn,0.137798004
dOddY_Inn,0.07804667
dOddY_Inn,0.189390178
dOddY_Inn,0.035983807
dOddY_Inn,0.062768301
dOddY_Inn,-0.016723356
dOddY_Inn,0.049710809
dOddY_Inn,0.191894707
dOddY_Inn,0.088849683
dOddY_Inn,0.161922726
dOddY_Inn,0.089417793
dOddY_Inn,-0.002968969
dOddY_Inn,0.05366547
dOddY_Inn,0.176743489
dOddY_Inn,0.025271888
dOddY_Inn,0.091799817
dOddY_Inn,0.074539582
dOddY_Inn,0.090965738
dOddY_Inn,0.023301768
dOddY_Inn,0.178027795
dOddY_Inn,0.07929815
dOddY_Inn,0.223475173
dOddY_Inn,0.024521426
dOddY_Inn,-0.009246265
dOddY_Inn,0.076386549
dOddY_Inn,0.113762777
dOddY_Inn,0.042674591
dOddY_Inn,0.010992058
dOddY_Inn,0.100197828
dOddY_Inn,0.030106474
dOddY_Inn,0.013929432
dOddY_Inn,0.085936472
dOddY_Inn,0.031897304
dOddY_Inn,0.029667715
dOddY_Inn,0.054960734
dOddY_Inn,0.010084728
dOddY_Inn,0.044749488
dOddY_Inn,0.126217127
dOddY_Inn,0.08639641
dOddY_Inn,0.18808737
dOddY_Inn,0.163873214
dOddY_Inn,0.063795358
dOddY_Inn,0.076007591
dOddY_Inn,0.161118969
dOddY_Inn,0.064431758
dOddY_Inn,0.070065131
dOddY_Inn,0.101965415
dOddY_Inn,0.10946112
dOddY_Inn,0.154962031
dOddY_Inn,-0.06085108
dOddY_Inn,0.028262466
dOddY_Inn,0.08679521
dOddY_Inn,0.159412728
dOddY_Inn,0.062747282
dOddY_Inn,0.010243993
dOddY_Inn,-0.004413132
dOddY_Inn,0.084688645
dOddY_Inn,0.118029327
dOddY_Inn,0.121363417
dOddY_Inn,0.022141399
dOddY_Inn,0.061163624
dOddY_Inn,0.079887597
dOddY_Inn,0.072616762
dOddY_Inn,-0.017483183
dOddY_Inn,0.095194377
dOddY_Inn,0.061225518
dOddY_Inn,0.155597643
dOddY_Inn,0.158475798
dOddY_Inn,0.053623194
dOddY_Inn,0.038183871
dOddY_Inn,0.076145347
dOddY_Inn,0.001352049
dOddY_Inn,0.092694458
dOddY_Inn,0.046666046
dOddY_Inn,0.023313791
dOddY_Inn,0.140798039
dOddY_Inn,0.184968246
dOddY_Inn,0.101597597
dOddY_Inn,0.088968647
dOddY_Inn,0.186768765
dOddY_Inn,0.011393505
dOddY_Inn,0.008852359
dOddY_Inn,0.041673273
dOddY_Inn,0.064414936
dOddY_Inn,0.101943303
dOddY_Inn,0.138254327
dOddY_Inn,0.109433581
dOddY_Inn,0.061907276
dOddY_Inn,0.070131996
dOddY_Inn,-0.026980115
dOddY_Inn,0.075084243
dOddY_Inn,0.017181457
dOddY_Inn,0.047651048
dOddY_Inn,0.078115838
dOddY_Inn,0.023258349
dOddY_Inn,0.051331894
dOddY_Inn,-0.02466333
dOddY_Inn,0.134914011
dOddY_Inn,0.096035097
dOddY_Inn,0.090220364
dOddY_Inn,-0.044420319
dOddY_Inn,0.022239162
dOddY_Inn,0.078053701
dOddY_Inn,0.135096457
dOddY_Inn,0.055875562
dOddY_Inn,0.048721671
dOddY_Inn,0.125021836
dOddY_Inn,0.085394973
dOddY_Inn,0.049734106
dOddY_Inn,0.066017531
dOddY_Inn,0.097640268
dOddY_Inn,0.047446367
dOddY_Inn,0.072932231
dOddY_Inn,0.025771786
dOddY_Inn,0.208485445
dOddY_Inn,0.128542544
dOddY_Inn,0.050366391
dOddY_Inn,0.052514595
dOddY_Inn,0.017979903
dOddY_Inn,0.061816181
dOddY_Inn,0.049596058
dOddY_Inn,0.072747549
dOddY_Inn,-0.020751035
dOddY_Inn,0.019098282
dOddY_Inn,0.097371674
dOddY_Inn,0.134779221
dOddY_Inn,-0.049571202
dOddY_Inn,0.122269089
dOddY_Inn,0.121089302
dOddY_Inn,0.102028135
dOddY_Inn,0.095779352
dOddY_Inn,0.061123893
dOddY_Inn,0.098584724
dOddY_Inn,0.091254497
dOddY_Inn,0.102659269
dOddY_Inn,0.031954092
dOddY_Inn,0.029681937
dOddY_Inn,0.070330446
dOddY_Inn,0.21188472
dOddY_Inn,0.069209203
dOddY_Inn,0.060606797
dOddY_Inn,-0.016400809
dOddY_Inn,-0.024138909
dOddY_Inn,0.121973419
dOddY_Inn,0.066400919
dOddY_Inn,-0.005063373
dOddY_Inn,0.06525929
dOddY_Inn,-0.056519853
dOddY_Inn,0.065184883
dOddY_Inn,0.017372321
dOddY_Inn,0.036499448
dOddY_Inn,0.043231954
dOddY_Inn,0.071800722
dOddY_Inn,0.129898819
dOddY_Inn,0.037007855
dOddY_Inn,0.004634919
dOddY_Inn,0.089728793
dOddY_Inn,-0.005682595
dOddY_Inn,0.141692068
dOddY_Inn,-0.042203726
dOddY_Inn,0.025283239
dOddY_Inn,0.10180005
dOddY_Inn,0.022234842
dOddY_Inn,0.034108134
dOddY_Inn,-0.008352363
dOddY_Inn,0.101553459
dOddY_Inn,0.073869208
dOddY_Inn,0.108637317
dOddY_Inn,0.202258404
dOddY_Inn,0.093635846
dOddY_Inn,0.20568573
dOddY_Inn,0.061411982
dOddY_Inn,0.078723686
dOddY_Inn,0.124024566
dOddY_Inn,0.090052632
dOddY_Inn,0.016739111
dOddY_Inn,0.075526418
dOddY_Inn,0.032071675
dOddY_Inn,0.018695172
dOddY_Inn,0.174879587
dOddY_Inn,0.010011936
dOddY_Inn,0.056754316
dOddY_Inn,0.034163201
dOddY_Inn,0.007460644
dOddY_Inn,0.075018106
dOddY_Inn,-0.051666188
dOddY_Inn,0.11508091
dOddY_Inn,-0.01453456
dOddY_Inn,0.089385512
dOddY_Inn,0.181429958
dOddY_Inn,0.18470375
dOddY_Inn,0.181022013
dOddY_Inn,-0.018406757
dOddY_Inn,0.011966255
dOddY_Inn,0.021028854
dOddY_Inn,0.036747656
dOddY_Inn,0.060567722
dOddY_Inn,-0.01328093
dOddY_Inn,0.044872715
dOddY_Inn,0.050732537
dOddY_Inn,0.053293416
dOddY_Inn,0.115337102
dOddY_Inn,0.121598494
dOddY_Inn,0.055339107
dOddY_Inn,0.018569684
dOddY_Inn,0.119683698
dOddY_Inn,0.114202138
dOddY_Inn,0.033211384
dOddY_Inn,0.132810458
dOddY_Inn,0.123833672
dOddY_Inn,0.081031976
dOddY_Inn,0.103896642
dOddY_Inn,0.001017432
dOddY_Inn,0.03621869
dOddY_Inn,0.126930341
dOddY_Inn,0.075572794
dOddY_Inn,0.105165651
dOddY_Inn,0.002434977
dOddY_Inn,0.048324618
dOddY_Inn,0.064096758
dOddY_Inn,-0.00541952
dOddY_Inn,0.003990726
dOddY_Inn,0.098534925
dOddY_Inn,0.023157697
dOddY_Inn,0.075323683
dOddY_Inn,0.03753018
dOddY_Inn,0.020709369
dOddY_Inn,0.087584433
dOddY_Inn,0.010559827
dOddY_Inn,0.045621036
dOddY_Inn,0.09708007
dOddY_Inn,0.121924933
dOddY_Inn,-0.003467448
dOddY_Inn,0.048225537
dOddY_Inn,0.084599695
dOddY_Inn,0.059343086
dOddY_Inn,0.055064446
dOddY_Inn,0.089370734
dOddY_Inn,0.103177054
dOddY_Inn,0.066113135
dOddY_Inn,0.105969416
dOddY_Inn,0.150126604
dOddY_Inn,0.13858154
dOddY_Inn,0.005939391
dOddY_Inn,-0.029693999
dOddY_Inn,0.021223221
dOddY_Inn,0.045307939
dOddY_Inn,0.049483219
dOddY_Inn,0.090653791
dOddY_Inn,0.028408563
dOddY_Inn,0.077058194
dOddY_Inn,0.099258167
dOddY_Inn,0.078903087
dOddY_Inn,0.124673663
dOddY_Inn,0.070375688
dOddY_Inn,0.039961434
dOddY_Inn,0.182964186
dOddY_Inn,0.033105605
dOddY_Inn,-0.034497535
dOddY_Inn,0.050530094
dOddY_Inn,0.101525169
dOddY_Inn,0.094073728
dOddY_Inn,0.094739133
dOddY_Inn,0.071970765
dOddY_Inn,-0.024822112
dOddY_Inn,0.013534151
dOddY_Inn,0.041084455
dOddY_Inn,0.112399493
dOddY_Inn,-0.031935402
dOddY_Inn,-0.0108135
dOddY_Inn,0.008164192
dOddY_Inn,0.149968352
dOddY_Inn,0.032044349
dOddY_Inn,0.085933358
dOddY_Inn,0.071917061
dOddY_Inn,0.168213429
dOddY_Inn,0.089504222
dOddY_Inn,0.14256518
dOddY_Inn,0.104075991
dOddY_Inn,0.127143008
dOddY_Inn,0.113211951
dOddY_Inn,0.0985565
dOddY_Inn,0.028757264
dOddY_Inn,0.015368734
dOddY_Inn,0.078860703
dOddY_Inn,0.098738425
dOddY_Inn,0.074314914
dOddY_Inn,0.027025896
dOddY_Inn,0.050462077
dOddY_Inn,0.01955024
dOddY_Inn,-0.015200366
dOddY_Inn,0.04198012
dOddY_Inn,0.163436849
dOddY_Inn,0.022166606
dOddY_Inn,0.035844015
dOddY_Inn,0.070854212
dOddY_Inn,0.083317216
dOddY_Inn,0.150393696
dOddY_Inn,-0.054660159
dOddY_Inn,0.149123702
dOddY_Inn,0.047980097
dOddY_Inn,0.111075178
dOddY_Inn,0.163493547
dOddY_Inn,0.169844525
dOddY_Inn,0.037684226
dOddY_Inn,0.040751095
dOddY_Inn,0.095857928
dOddY_Inn,0.024339567
dOddY_Inn,0.140217626
dOddY_Inn,0.141004112
dOddY_Inn,0.054754198
dOddY_Inn,0.106127217
dOddY_Inn,0.109502976
dOddY_Inn,0.113764892
dOddY_Inn,0.044947787
dOddY_Inn,0.115053216
dOddY_Inn,0.045116659
dOddY_Inn,0.082170966
dOddY_Inn,0.095985445
dOddY_Inn,0.127918924
dOddY_Inn,0.045069586
dOddY_Inn,0.116827411
dOddY_Inn,0.194994171
dOddY_Inn,0.101730826
dOddY_Inn,0.139230769
dOddY_Inn,0.008985301
dOddY_Inn,0.031699735
dOddY_Inn,-0.008025555
dOddY_Inn,-0.003703608
dOddY_Inn,0.051550302
dOddY_Inn,0.107228723
dOddY_Inn,-0.077897109
dOddY_Inn,0.090749232
dOddY_Inn,0.153670981
dOddY_Inn,0.108506646
dOddY_Inn,0.074593227
dOddY_Inn,0.195902034
dOddY_Inn,-0.03436797
dOddY_Inn,-0.056936314
